image_url,flickr_url,latitude,longitude,,,,,,,,,,,,,,,
https://live.staticflickr.com/7018/6503599373_2909601dec_b.jpg,https://www.flickr.com/photos/59525924@N05/6503599373,49.205689,-123.117685,,,,,,,,,,,,,,,
https://live.staticflickr.com/7147/6444987967_bda51cf205_b.jpg,https://www.flickr.com/photos/41254428@N05/6444987967,49.298038,-123.120002,,,,,,,,,,,,,,,
https://live.staticflickr.com/4047/4647546127_ec15900f52_b.jpg,https://www.flickr.com/photos/32093297@N04/4647546127,49.281972,-123.118833,,,,,,,,,,,,,,,
https://live.staticflickr.com/2687/4377308661_a16c918294_b.jpg,https://www.flickr.com/photos/60527064@N00/4377308661,49.281807,-123.120689,,,,,,,,,,,,,,,
https://live.staticflickr.com/3073/2724342760_78c61180a4_b.jpg,https://www.flickr.com/photos/64752540@N00/2724342760,49.289669,-123.141297,,,,,,,,,,,,,,,
https://live.staticflickr.com/2303/2238677820_df8a0180dd_b.jpg,https://www.flickr.com/photos/87455506@N00/2238677820,49.274293,-123.124712,,,,,,,,,,,,,,,
https://live.staticflickr.com/144/330286726_291da7f8f7_b.jpg,https://www.flickr.com/photos/86147015@N00/330286726,49.27227,-123.054578,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54391586089_b828223f87_b.jpg,https://www.flickr.com/photos/198808699@N06/54391586089,49.272871,-123.119672,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54391732540_56560d9225_b.jpg,https://www.flickr.com/photos/198808699@N06/54391732540,49.277155,-123.126259,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54309731637_96cbc14271_b.jpg,https://www.flickr.com/photos/79452638@N00/54309731637,49.234547,-123.011376,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54304203985_50340193c5_b.jpg,https://www.flickr.com/photos/198808699@N06/54304203985,49.271254,-123.122644,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54297766551_2c45e756c1_b.jpg,https://www.flickr.com/photos/23980543@N04/54297766551,49.3278,-122.949503,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54290264508_4cd8a95d6e_b.jpg,https://www.flickr.com/photos/192540662@N04/54290264508,49.284372,-123.109042,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54288193683_f8358cbf4b_b.jpg,https://www.flickr.com/photos/198808699@N06/54288193683,49.296421,-123.135293,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54258336089_b29e9707c7_b.jpg,https://www.flickr.com/photos/16392790@N00/54258336089,49.232247,-123.121331,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54226826307_00565a78ed_b.jpg,https://www.flickr.com/photos/79452638@N00/54226826307,49.254768,-123.062745,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53786606214_4be8358b3e_b.jpg,https://www.flickr.com/photos/152965534@N06/53786606214,49.2764,-123.130917,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53560607177_c1fa1a5b95_b.jpg,https://www.flickr.com/photos/46084515@N06/53560607177,51.120827,-114.062753,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53528810948_6eff169789_b.jpg,https://www.flickr.com/photos/127019840@N03/53528810948,50.996363,-118.196954,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472893723_05d86481c9_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472893723,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472704791_85a5ce0cf7_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472704791,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53377423912_b9f200a3cc_b.jpg,https://www.flickr.com/photos/60527064@N00/53377423912,49.285758,-123.118801,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53325864659_ded978e52f_b.jpg,https://www.flickr.com/photos/23980543@N04/53325864659,49.298416,-123.121279,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53266785463_c00dab910d_b.jpg,https://www.flickr.com/photos/23980543@N04/53266785463,49.296576,-123.135166,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53161844090_f6ce8c831b_b.jpg,https://www.flickr.com/photos/64752540@N00/53161844090,49.289439,-123.138692,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53117292618_73af7f54bf_b.jpg,https://www.flickr.com/photos/14904436@N00/53117292618,49.307702,-123.080923,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52961061054_60f4226397_b.jpg,https://www.flickr.com/photos/64752540@N00/52961061054,49.277191,-123.126053,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52661429901_acb5777439_b.jpg,https://www.flickr.com/photos/55396465@N02/52661429901,51.10759,-114.102122,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52656618307_b5021a6838_b.jpg,https://www.flickr.com/photos/25621285@N06/52656618307,49.680991,-123.154598,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52634278201_e9da937e4e_b.jpg,https://www.flickr.com/photos/40802917@N06/52634278201,49.277058,-123.10315,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52586517623_685c13413c_b.jpg,https://www.flickr.com/photos/43517822@N00/52586517623,48.428158,-123.372331,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50417227828_e4941504a5_b.jpg,https://www.flickr.com/photos/64752540@N00/50417227828,49.277963,-123.123564,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50412541382_51ef1f15c0_b.jpg,https://www.flickr.com/photos/64752540@N00/50412541382,49.288918,-123.139421,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50359469218_d5144aa1ef_b.jpg,https://www.flickr.com/photos/64752540@N00/50359469218,49.288526,-123.143016,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50348528873_7d64d8e6b2_b.jpg,https://www.flickr.com/photos/64752540@N00/50348528873,49.286581,-123.143423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50313726471_cfe0f12be0_b.jpg,https://www.flickr.com/photos/64752540@N00/50313726471,49.285839,-123.144164,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50256963032_eaa5394ba3_b.jpg,https://www.flickr.com/photos/64752540@N00/50256963032,49.290577,-123.142812,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50200127178_fabc7b4e47_b.jpg,https://www.flickr.com/photos/64752540@N00/50200127178,49.28733,-123.143423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50193418547_13f7bd0b3e_b.jpg,https://www.flickr.com/photos/64752540@N00/50193418547,49.290472,-123.140634,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50182060478_933402ceaa_b.jpg,https://www.flickr.com/photos/64752540@N00/50182060478,49.279841,-123.110872,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50099104052_2a779a4930_b.jpg,https://www.flickr.com/photos/64752540@N00/50099104052,49.287246,-123.143541,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50068942171_c47e63396f_b.jpg,https://www.flickr.com/photos/64752540@N00/50068942171,49.288729,-123.143616,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50051613763_595743034e_b.jpg,https://www.flickr.com/photos/64752540@N00/50051613763,49.285689,-123.122406,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49848635622_b6c791282b_b.jpg,https://www.flickr.com/photos/64752540@N00/49848635622,49.289002,-123.143777,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49791117362_c2fa2c5425_b.jpg,https://www.flickr.com/photos/64752540@N00/49791117362,49.279078,-123.138027,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49734687138_d1e4f5c55b_b.jpg,https://www.flickr.com/photos/64752540@N00/49734687138,49.269621,-123.133982,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49725215028_c261037dcf_b.jpg,https://www.flickr.com/photos/64752540@N00/49725215028,49.28757,-123.141911,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49602157331_5f2f1422c2_b.jpg,https://www.flickr.com/photos/14904436@N00/49602157331,49.275827,-123.114145,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49601655948_dd56be4d3a_b.jpg,https://www.flickr.com/photos/14904436@N00/49601655948,49.275552,-123.114648,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49290829618_0af6a8f5d4_b.jpg,https://www.flickr.com/photos/37775553@N06/49290829618,49.27298,-123.134559,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49290826463_b23bef8325_b.jpg,https://www.flickr.com/photos/37775553@N06/49290826463,49.272854,-123.134487,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49155472403_4bde4747e8_b.jpg,https://www.flickr.com/photos/64752540@N00/49155472403,49.289387,-123.144882,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49144518198_9ebcedd81c_b.jpg,https://www.flickr.com/photos/64752540@N00/49144518198,49.28247,-123.118929,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48967228212_452b3f0f9c_b.jpg,https://www.flickr.com/photos/91642141@N00/48967228212,48.415934,-123.389746,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48960278981_a8f17b0859_b.jpg,https://www.flickr.com/photos/64752540@N00/48960278981,49.287561,-123.143616,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48830271551_1ef85f1d2e_b.jpg,https://www.flickr.com/photos/64752540@N00/48830271551,49.289604,-123.145473,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48766781493_96a7953535_b.jpg,https://www.flickr.com/photos/64752540@N00/48766781493,49.288337,-123.140269,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48746444651_7c4055f662_b.jpg,https://www.flickr.com/photos/64752540@N00/48746444651,49.286966,-123.143767,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48668274081_e022104e41_b.jpg,https://www.flickr.com/photos/99599465@N07/48668274081,51.052266,-114.06259,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48656167957_239863a67b_b.jpg,https://www.flickr.com/photos/60527064@N00/48656167957,49.283451,-123.108222,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48633283581_6acf42905c_b.jpg,https://www.flickr.com/photos/64752540@N00/48633283581,49.286693,-123.143649,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48609996856_737621237d_b.jpg,https://www.flickr.com/photos/60527064@N00/48609996856,49.28329,-123.104177,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48581351797_ffc9236fa9_b.jpg,https://www.flickr.com/photos/49840387@N03/48581351797,49.271408,-123.115282,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48547607552_1835f756e7_b.jpg,https://www.flickr.com/photos/64752540@N00/48547607552,49.28868,-123.143177,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48421440991_ec8d34e321_b.jpg,https://www.flickr.com/photos/91642141@N00/48421440991,48.415934,-123.389746,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48391802911_7869518ef9_b.jpg,https://www.flickr.com/photos/64752540@N00/48391802911,49.28698,-123.143305,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48368874071_553917f997_b.jpg,https://www.flickr.com/photos/64752540@N00/48368874071,49.289422,-123.144958,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48215106891_0bfa89f709_b.jpg,https://www.flickr.com/photos/49840387@N03/48215106891,49.311361,-123.084908,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48130340592_00fb8070d8_b.jpg,https://www.flickr.com/photos/64752540@N00/48130340592,49.288176,-123.140323,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48083924341_b780871ec9_b.jpg,https://www.flickr.com/photos/64752540@N00/48083924341,49.287323,-123.14176,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48080583361_de007a4078_b.jpg,https://www.flickr.com/photos/64752540@N00/48080583361,49.288967,-123.144142,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48012030508_2bb22cc94f_b.jpg,https://www.flickr.com/photos/64752540@N00/48012030508,49.284054,-123.143284,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/46959473625_ef944d091b_b.jpg,https://www.flickr.com/photos/64752540@N00/46959473625,49.288757,-123.143767,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/47808969192_f8c46bcdf1_b.jpg,https://www.flickr.com/photos/14904436@N00/47808969192,49.272552,-123.102831,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/47038805714_3947d9500e_b.jpg,https://www.flickr.com/photos/60527064@N00/47038805714,49.282468,-123.111848,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/46897919555_d57f54f8c5_b.jpg,https://www.flickr.com/photos/60527064@N00/46897919555,49.282423,-123.118586,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/33898571918_df519f0a3d_b.jpg,https://www.flickr.com/photos/60527064@N00/33898571918,49.125689,-123.184129,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/46979723054_1d56e8a0b5_b.jpg,https://www.flickr.com/photos/60527064@N00/46979723054,49.125106,-123.184171,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/46793848325_5d0fa01bc3_b.jpg,https://www.flickr.com/photos/60527064@N00/46793848325,49.283598,-123.102933,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/32757140447_75aee021c9_b.jpg,https://www.flickr.com/photos/64752540@N00/32757140447,49.28944,-123.14455,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/40697924673_fb394896dd_b.jpg,https://www.flickr.com/photos/60527064@N00/40697924673,49.247266,-123.101119,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/40682052703_f497238419_b.jpg,https://www.flickr.com/photos/64752540@N00/40682052703,49.291526,-123.127491,,,,,,,,,,,,,,,
https://live.staticflickr.com/7885/32653361027_8100a89cbe_b.jpg,https://www.flickr.com/photos/64752540@N00/32653361027,49.284852,-123.14397,,,,,,,,,,,,,,,
https://live.staticflickr.com/7904/46674244805_48db5bdcfb_b.jpg,https://www.flickr.com/photos/64752540@N00/46674244805,49.291409,-123.135495,,,,,,,,,,,,,,,
https://live.staticflickr.com/7879/47523393942_8b90918400_b.jpg,https://www.flickr.com/photos/60527064@N00/47523393942,49.280817,-123.102289,,,,,,,,,,,,,,,
https://live.staticflickr.com/7914/47568131621_9e17a7d6a9_b.jpg,https://www.flickr.com/photos/64752540@N00/47568131621,49.287617,-123.143466,,,,,,,,,,,,,,,
https://live.staticflickr.com/7907/47481120342_1534bdb11f_b.jpg,https://www.flickr.com/photos/14904436@N00/47481120342,49.27228,-123.103784,,,,,,,,,,,,,,,
https://live.staticflickr.com/7867/46778535384_7abd83536d_b.jpg,https://www.flickr.com/photos/60527064@N00/46778535384,49.276414,-123.093888,,,,,,,,,,,,,,,
https://live.staticflickr.com/7866/40530456933_a6a93d3bcc_b.jpg,https://www.flickr.com/photos/60527064@N00/40530456933,49.279039,-123.0814,,,,,,,,,,,,,,,
https://live.staticflickr.com/7840/47443416112_09a03b5179_b.jpg,https://www.flickr.com/photos/64752540@N00/47443416112,49.288575,-123.143541,,,,,,,,,,,,,,,
https://live.staticflickr.com/7883/33554901248_c9d8a14ce1_b.jpg,https://www.flickr.com/photos/64752540@N00/33554901248,49.289632,-123.14338,,,,,,,,,,,,,,,
https://live.staticflickr.com/7803/33505760258_ea7755e4c2_b.jpg,https://www.flickr.com/photos/60527064@N00/33505760258,49.270667,-123.098802,,,,,,,,,,,,,,,
https://live.staticflickr.com/7826/46458217535_6d095b9020_b.jpg,https://www.flickr.com/photos/60527064@N00/46458217535,49.282518,-123.099853,,,,,,,,,,,,,,,
https://live.staticflickr.com/7918/33496566418_eb2b886000_b.jpg,https://www.flickr.com/photos/64752540@N00/33496566418,49.28819,-123.143531,,,,,,,,,,,,,,,
https://live.staticflickr.com/7926/47363867101_44c3b9ffd3_b.jpg,https://www.flickr.com/photos/64752540@N00/47363867101,49.288176,-123.140301,,,,,,,,,,,,,,,
https://live.staticflickr.com/7845/33408860888_c13079e862_b.jpg,https://www.flickr.com/photos/64752540@N00/33408860888,49.289268,-123.143166,,,,,,,,,,,,,,,
https://live.staticflickr.com/7844/40288011203_c365e29145_b.jpg,https://www.flickr.com/photos/60527064@N00/40288011203,49.283693,-123.104692,,,,,,,,,,,,,,,
https://live.staticflickr.com/7907/47231150111_6e889980d3_b.jpg,https://www.flickr.com/photos/39908901@N06/47231150111,51.175493,-115.571023,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53528487765_ec86a9a603_b.jpg,https://www.flickr.com/photos/40802917@N06/53528487765,49.283897,-123.106667,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53477151151_2ba70f4805_b.jpg,https://www.flickr.com/photos/40802917@N06/53477151151,49.280608,-123.104881,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53471853067_030381534b_b.jpg,https://www.flickr.com/photos/35034347371@N01/53471853067,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53471838887_9619ec1c0e_b.jpg,https://www.flickr.com/photos/35034347371@N01/53471838887,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53473145615_bca5256a0b_b.jpg,https://www.flickr.com/photos/35034347371@N01/53473145615,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472710306_2a561a27aa_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472710306,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472708756_fe9a642113_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472708756,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53473122450_c3e24db213_b.jpg,https://www.flickr.com/photos/35034347371@N01/53473122450,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472694446_537059e32d_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472694446,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53473002269_a68f4540e9_b.jpg,https://www.flickr.com/photos/35034347371@N01/53473002269,49.287711,-123.121423,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53471760307_62422ce108_b.jpg,https://www.flickr.com/photos/35034347371@N01/53471760307,49.283141,-123.10907,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53472971579_aac257dc14_b.jpg,https://www.flickr.com/photos/35034347371@N01/53472971579,49.283141,-123.10907,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53467020850_a49e477be5_b.jpg,https://www.flickr.com/photos/40802917@N06/53467020850,49.282108,-123.121148,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53308539518_8db67b931e_b.jpg,https://www.flickr.com/photos/91136245@N06/53308539518,49.296723,-123.129369,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53297782057_c22421aee2_b.jpg,https://www.flickr.com/photos/60527064@N00/53297782057,49.287137,-123.117341,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53293085739_09910fdaea_b.jpg,https://www.flickr.com/photos/91136245@N06/53293085739,49.268308,-123.129487,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53283155253_cc19b83ae8_b.jpg,https://www.flickr.com/photos/95142644@N00/53283155253,49.87093,-120.913314,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53274002320_d7e57233a0_b.jpg,https://www.flickr.com/photos/91136245@N06/53274002320,48.417274,-123.369008,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53251970148_b0e19312cf_b.jpg,https://www.flickr.com/photos/8772121@N05/53251970148,51.083686,-114.175942,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53218721764_b51a62757d_b.jpg,https://www.flickr.com/photos/60527064@N00/53218721764,49.282504,-123.118618,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53204702825_ee6b92f2e0_b.jpg,https://www.flickr.com/photos/60527064@N00/53204702825,49.286941,-123.115292,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/53096103014_5161826e34_b.jpg,https://www.flickr.com/photos/143492618@N03/53096103014,59.797333,-134.887012,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48515953987_f7bd304f1d_b.jpg,https://www.flickr.com/photos/64752540@N00/48515953987,49.287638,-123.142608,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48132047787_f8c47ebebf_b.jpg,https://www.flickr.com/photos/63713558@N00/48132047787,49.289852,-123.116912,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131937126_73a7fb4721_b.jpg,https://www.flickr.com/photos/63713558@N00/48131937126,49.289852,-123.116912,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131960563_d69126c47c_b.jpg,https://www.flickr.com/photos/63713558@N00/48131960563,49.288127,-123.114506,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48132007227_bdfab6e539_b.jpg,https://www.flickr.com/photos/63713558@N00/48132007227,49.288677,-123.109703,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131905031_3e65fcf77c_b.jpg,https://www.flickr.com/photos/63713558@N00/48131905031,49.283936,-123.108898,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131982107_b54b7baf44_b.jpg,https://www.flickr.com/photos/63713558@N00/48131982107,49.288219,-123.112712,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131978792_d170ac3848_b.jpg,https://www.flickr.com/photos/63713558@N00/48131978792,49.288897,-123.113042,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131978272_0e78741d48_b.jpg,https://www.flickr.com/photos/63713558@N00/48131978272,49.288897,-123.113042,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131975837_a0540a3732_b.jpg,https://www.flickr.com/photos/63713558@N00/48131975837,49.288888,-123.108198,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131957497_7d0bc55a71_b.jpg,https://www.flickr.com/photos/63713558@N00/48131957497,49.311369,-123.129242,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/48131945752_60d4389d3a_b.jpg,https://www.flickr.com/photos/63713558@N00/48131945752,49.279188,-123.115237,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/46853102195_ec738a6afb_b.jpg,https://www.flickr.com/photos/64752540@N00/46853102195,49.288554,-123.143134,,,,,,,,,,,,,,,
https://live.staticflickr.com/7927/40580565503_efc8a81816_b.jpg,https://www.flickr.com/photos/60527064@N00/40580565503,49.279613,-123.097504,,,,,,,,,,,,,,,
https://live.staticflickr.com/7861/47430384372_8e2a585ae8_b.jpg,https://www.flickr.com/photos/64752540@N00/47430384372,49.287897,-123.142737,,,,,,,,,,,,,,,
https://live.staticflickr.com/7896/47272906381_7c50c3aeb0_b.jpg,https://www.flickr.com/photos/52909585@N02/47272906381,51.098266,-114.218974,,,,,,,,,,,,,,,
https://live.staticflickr.com/7819/47272901411_b97489da3d_b.jpg,https://www.flickr.com/photos/52909585@N02/47272901411,51.098266,-114.218974,,,,,,,,,,,,,,,
https://live.staticflickr.com/7887/47191981741_423a7c6bb2_b.jpg,https://www.flickr.com/photos/64752540@N00/47191981741,49.286154,-123.142855,,,,,,,,,,,,,,,
https://live.staticflickr.com/7918/47119171802_ff90cdbf1d_b.jpg,https://www.flickr.com/photos/50569852@N05/47119171802,51.081253,-114.159793,,,,,,,,,,,,,,,
https://live.staticflickr.com/7821/46363570184_495cef837c_b.jpg,https://www.flickr.com/photos/50569852@N05/46363570184,51.044375,-114.063191,,,,,,,,,,,,,,,
https://live.staticflickr.com/7853/32131392507_7aa7be6327_b.jpg,https://www.flickr.com/photos/63560086@N02/32131392507,51.053791,-114.078683,,,,,,,,,,,,,,,
https://live.staticflickr.com/7901/47069509491_bca504076a_b.jpg,https://www.flickr.com/photos/129894947@N04/47069509491,51.046109,-114.064586,,,,,,,,,,,,,,,
https://live.staticflickr.com/8059/8250878140_752ab8507d_b.jpg,https://www.flickr.com/photos/56632641@N03/8250878140,51.115666,-114.207848,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/54237013383_215c65b582_b.jpg,https://www.flickr.com/photos/100698714@N06/54237013383,51.399752,-116.128223,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52482193933_6aa0ac2ab0_b.jpg,https://www.flickr.com/photos/146878425@N05/52482193933,51.446497,-116.425845,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/52152248941_32784cbbfc_b.jpg,https://www.flickr.com/photos/137245032@N04/52152248941,51.716824,-116.506115,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/51003792003_01c1eb5d9f_b.jpg,https://www.flickr.com/photos/48503330@N08/51003792003,53.533312,-113.471274,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50867949702_29017074f7_b.jpg,https://www.flickr.com/photos/66869919@N04/50867949702,53.004312,-112.772383,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50571538307_243554e6cc_b.jpg,https://www.flickr.com/photos/50569852@N05/50571538307,51.081379,-114.159879,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50571211462_79b260a819_b.jpg,https://www.flickr.com/photos/24128704@N08/50571211462,52.924177,-118.096717,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/50529333971_cf9e0ee87d_b.jpg,https://www.flickr.com/photos/24128704@N08/50529333971,52.832188,-118.125406,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49841440057_aaa60a94c9_b.jpg,https://www.flickr.com/photos/50115085@N08/49841440057,51.096111,-115.348056,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/49546288603_298bb66195_b.jpg,https://www.flickr.com/photos/8248043@N08/49546288603,50.634396,-114.528683,,,,,,,,,,,,,,,
https://live.staticflickr.com/4861/46799356632_c8d8c66bc2_b.jpg,https://www.flickr.com/photos/39908901@N06/46799356632,51.182224,-115.603278,,,,,,,,,,,,,,,
https://live.staticflickr.com/1877/44723837001_b12d24d9de_b.jpg,https://www.flickr.com/photos/57440551@N03/44723837001,51.443405,-116.15982,,,,,,,,,,,,,,,
https://live.staticflickr.com/924/42497080555_c3bb6a4324_b.jpg,https://www.flickr.com/photos/130272945@N04/42497080555,53.003236,-118.07027,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/26913748858_39c0bed0cc_b.jpg,https://www.flickr.com/photos/48489192@N06/26913748858,52.104819,-116.970062,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/40430267032_5e7f7bf7fe_b.jpg,https://www.flickr.com/photos/48489192@N06/40430267032,52.770786,-117.688295,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/39768298651_12c6489bc7_b.jpg,https://www.flickr.com/photos/48489192@N06/39768298651,52.870788,-118.679809,,,,,,,,,,,,,,,
https://live.staticflickr.com/65535/38275243591_b18f28e97d_b.jpg,https://www.flickr.com/photos/86976418@N05/38275243591,53.528816,-114.211828,,,,,,,,,,,,,,,
https://live.staticflickr.com/5555/14849028646_3fd44641f2_b.jpg,https://www.flickr.com/photos/65082413@N07/14849028646,55.941629,-118.553509,,,,,,,,,,,,,,,
https://live.staticflickr.com/8514/8514983680_851961605b_b.jpg,https://www.flickr.com/photos/97023816@N00/8514983680,51.044038,-114.062676,,,,,,,,,,,,,,,
https://live.staticflickr.com/8324/8424890927_1253c2992c_b.jpg,https://www.flickr.com/photos/37337934@N06/8424890927,53.657644,-113.233405,,,,,,,,,,,,,,,
https://live.staticflickr.com/8213/8319131165_24c2fb4791_b.jpg,https://www.flickr.com/photos/35754995@N06/8319131165,52.858351,-117.765197,,,,,,,,,,,,,,,
